,Contrast,abbrev,A,B,mean(A),std(A),mean(B),std(B),Paired,Parametric,T,dof,Tail,p-unc,p-corr,p-adjust,BF10,cohen
528,abbrev * group_label,SF,relapse,control,13613970.84646,6165667.366911139,9808752.84152,5284466.072312788,False,True,1.047819950039361,8.0,one-sided,0.16267179676225005,0.4056412224739709,fdr_bh,1.366,0.6626995239776439
529,abbrev * group_label,SF,relapse,cue,13613970.84646,6165667.366911139,13710923.53046,6922166.02137025,False,True,-0.023386637921865634,8.0,one-sided,0.49095733733012553,0.49907438139656474,fdr_bh,0.985,-0.01479100852935247
530,abbrev * group_label,SF,relapse,alcohol,13613970.84646,6165667.366911139,11260720.053688,3078686.2836983404,False,True,0.7635455036639892,8.0,one-sided,0.233528150752147,0.4297928249480447,fdr_bh,1.177,0.4829085777517293
531,abbrev * group_label,SF,control,cue,9808752.84152,5284466.072312788,13710923.53046,6922166.02137025,False,True,-1.0019279197189774,8.0,one-sided,0.17285836733545878,0.4056412224739709,fdr_bh,1.33,-0.6336748555252599
532,abbrev * group_label,SF,control,alcohol,9808752.84152,5284466.072312788,11260720.053688,3078686.2836983404,False,True,-0.5308641780319898,8.0,one-sided,0.3049649058989693,0.4455827299446035,fdr_bh,1.075,-0.3357479861548421
533,abbrev * group_label,SF,cue,alcohol,13710923.53046,6922166.02137025,11260720.053688,3078686.2836983404,False,True,0.7231881319055615,8.0,one-sided,0.24508266020990177,0.43446471582664403,fdr_bh,1.156,0.457384334724772
534,abbrev * group_label,CP,relapse,control,13780745.184,2223357.634595756,13361231.613548,7015544.812365505,False,True,0.12746381843080826,8.0,one-sided,0.45085951800709473,0.48677639977688336,fdr_bh,0.99,0.0806151971007007
535,abbrev * group_label,CP,relapse,cue,13780745.184,2223357.634595756,12807204.151811998,6428694.150588873,False,True,0.3200241944664254,8.0,one-sided,0.37857415381049886,0.4701479979304623,fdr_bh,1.017,0.2024010721749116
536,abbrev * group_label,CP,relapse,alcohol,13780745.184,2223357.634595756,11505380.78662,3753959.745532401,False,True,1.1661473786589793,8.0,one-sided,0.13857046398730827,0.3955402778558007,fdr_bh,1.469,0.7375363607994413
537,abbrev * group_label,CP,control,cue,13361231.613548,7015544.812365505,12807204.151811998,6428694.150588873,False,True,0.13019122503930705,8.0,one-sided,0.4498146230433981,0.48677639977688336,fdr_bh,0.99,0.08234016049835097
538,abbrev * group_label,CP,control,alcohol,13361231.613548,7015544.812365505,11505380.78662,3753959.745532401,False,True,0.5215448078398489,8.0,one-sided,0.3080570583386539,0.44833562392253995,fdr_bh,1.072,0.32985389892175293
539,abbrev * group_label,CP,cue,alcohol,12807204.151811998,6428694.150588873,11505380.78662,3753959.745532401,False,True,0.3910232137737246,8.0,one-sided,0.3529938646562787,0.4701479979304623,fdr_bh,1.033,0.24730479470477879
540,abbrev * group_label,ACB,relapse,control,18310990.63604,2359535.115989733,13797452.658416,7259047.062364106,False,True,1.3222467293916293,8.0,one-sided,0.11131881941763545,0.3713068516101393,fdr_bh,1.632,0.8362622587171709
541,abbrev * group_label,ACB,relapse,cue,18310990.63604,2359535.115989733,15308328.120374,7433097.827280623,False,True,0.860942625483517,8.0,one-sided,0.20716342495067858,0.4192888481037686,fdr_bh,1.233,0.5445079262506475
542,abbrev * group_label,ACB,relapse,alcohol,18310990.63604,2359535.115989733,11795735.744532,4995074.122597788,False,True,2.6371641231853937,8.0,one-sided,0.0149222046701962,0.26199299866900116,fdr_bh,5.11,1.6678890385893408
543,abbrev * group_label,ACB,control,cue,13797452.658416,7259047.062364106,15308328.120374,7433097.827280623,False,True,-0.3251718883151717,8.0,one-sided,0.3766960220292807,0.4701479979304623,fdr_bh,1.018,-0.2056567596267669
544,abbrev * group_label,ACB,control,alcohol,13797452.658416,7259047.062364106,11795735.744532,4995074.122597788,False,True,0.5079631749429349,8.0,one-sided,0.31259272872798083,0.44934306450431516,fdr_bh,1.067,0.321264120062049
545,abbrev * group_label,ACB,cue,alcohol,15308328.120374,7433097.827280623,11795735.744532,4995074.122597788,False,True,0.8770431193111506,8.0,one-sided,0.2030145426623362,0.41476137683801956,fdr_bh,1.243,0.5546907726404084
546,abbrev * group_label,FS,relapse,control,14379981.88282,3968933.8907607673,12672691.325808,7146533.322495782,False,True,0.4670052242769262,8.0,one-sided,0.326475646539067,0.452867723106175,fdr_bh,1.054,0.29536003758256946
547,abbrev * group_label,FS,relapse,cue,14379981.88282,3968933.8907607673,11555473.914742,5519422.324695431,False,True,0.9290294310901025,8.0,one-sided,0.19002594488204338,0.4081096936580606,fdr_bh,1.278,0.587569803115034
548,abbrev * group_label,FS,relapse,alcohol,14379981.88282,3968933.8907607673,13495452.761344,4266668.051818017,False,True,0.33941666987742114,8.0,one-sided,0.371517147191673,0.4701479979304623,fdr_bh,1.021,0.2146659505284229
549,abbrev * group_label,FS,control,cue,12672691.325808,7146533.322495782,11555473.914742,5519422.324695431,False,True,0.27665940350585644,8.0,one-sided,0.3945275570695361,0.4701479979304623,fdr_bh,1.009,0.17497477023641586
550,abbrev * group_label,FS,control,alcohol,12672691.325808,7146533.322495782,13495452.761344,4266668.051818017,False,True,-0.22103607275630702,8.0,one-sided,0.4153007545495714,0.47529905768991576,fdr_bh,1.0,-0.13979548699372446
551,abbrev * group_label,FS,cue,alcohol,11555473.914742,5519422.324695431,13495452.761344,4266668.051818017,False,True,-0.6218105831856369,8.0,one-sided,0.27568548740933474,0.4385261629573885,fdr_bh,1.11,-0.3932675432128423
552,abbrev * group_label,OT,relapse,control,7736478.417692,2847306.6238700156,5280157.1031059995,2771525.036747166,False,True,1.3822915723399933,8.0,one-sided,0.10212285199597942,0.3606058503466724,fdr_bh,1.703,0.874237951809957
553,abbrev * group_label,OT,relapse,cue,7736478.417692,2847306.6238700156,6716726.6394054,3789322.5394197805,False,True,0.48107792964404766,8.0,one-sided,0.32167158118495587,0.45114105576977215,fdr_bh,1.059,0.30426039794268545
554,abbrev * group_label,OT,relapse,alcohol,7736478.417692,2847306.6238700156,4562321.855456,4220741.973652253,False,True,1.3940572817344241,8.0,one-sided,0.10040014248389782,0.3606058503466724,fdr_bh,1.718,0.881679239804765
555,abbrev * group_label,OT,control,cue,5280157.1031059995,2771525.036747166,6716726.6394054,3789322.5394197805,False,True,-0.6842309943816226,8.0,one-sided,0.25657932141289275,0.4374170565577341,fdr_bh,1.138,-0.43274567758556026
556,abbrev * group_label,OT,control,alcohol,5280157.1031059995,2771525.036747166,4562321.855456,4220741.973652253,False,True,0.31788763742669673,8.0,one-sided,0.37935468774126035,0.4701479979304623,fdr_bh,1.017,0.20104979485562977
557,abbrev * group_label,OT,cue,alcohol,6716726.6394054,3789322.5394197805,4562321.855456,4220741.973652253,False,True,0.8493022763716136,8.0,one-sided,0.2102001355508913,0.4209069934429429,fdr_bh,1.226,0.5371459230600208
558,abbrev * group_label,AAA,relapse,control,10081372.206732001,1960185.9633165696,7026662.542221,4074054.426153729,False,True,1.5108169745991857,8.0,one-sided,0.08464009998318461,0.35138493450243996,fdr_bh,1.874,0.9555245534756366
559,abbrev * group_label,AAA,relapse,cue,10081372.206732001,1960185.9633165696,10662145.915833998,5122244.028692368,False,True,-0.2367855015935878,8.0,one-sided,0.4093868528960337,0.4747321823114651,fdr_bh,1.002,-0.14975630038823337
560,abbrev * group_label,AAA,relapse,alcohol,10081372.206732001,1960185.9633165696,7529225.662532,3963654.562868697,False,True,1.2905807126376292,8.0,one-sided,0.1164481601319664,0.37366593156270234,fdr_bh,1.596,0.8162349112436322
561,abbrev * group_label,AAA,control,cue,7026662.542221,4074054.426153729,10662145.915833998,5122244.028692368,False,True,-1.242070483976945,8.0,one-sided,0.12469325014466459,0.39204074233521713,fdr_bh,1.544,-0.785554348766964
562,abbrev * group_label,AAA,control,alcohol,7026662.542221,4074054.426153729,7529225.662532,3963654.562868697,False,True,-0.19770487345197402,8.0,one-sided,0.42410354340109985,0.47835483093294245,fdr_bh,0.997,-0.12503954092471878
563,abbrev * group_label,AAA,cue,alcohol,10662145.915833998,5122244.028692368,7529225.662532,3963654.562868697,False,True,1.0816307270409702,8.0,one-sided,0.15546996295964768,0.4046400210889308,fdr_bh,1.394,0.6840833369346684
564,abbrev * group_label,BA,relapse,control,13298794.003279999,3498673.528188552,7546024.20414,5664428.947115749,False,True,1.932103627338082,8.0,one-sided,0.044714926958388364,0.3261937837108331,fdr_bh,2.65,1.2219696275723018
565,abbrev * group_label,BA,relapse,cue,13298794.003279999,3498673.528188552,12136002.73856,7518020.177639565,False,True,0.3135556168036523,8.0,one-sided,0.38093908029442003,0.4701479979304623,fdr_bh,1.016,0.19830998444770134
566,abbrev * group_label,BA,relapse,alcohol,13298794.003279999,3498673.528188552,8245339.923368001,5247072.833723127,False,True,1.7917686614764856,8.0,one-sided,0.05546973394784243,0.3429653062384892,fdr_bh,2.35,1.133214002075378
567,abbrev * group_label,BA,control,cue,7546024.20414,5664428.947115749,12136002.73856,7518020.177639565,False,True,-1.090343033635525,8.0,one-sided,0.15365547407659885,0.4026995317821068,fdr_bh,1.401,-0.6895934834371682
568,abbrev * group_label,BA,control,alcohol,7546024.20414,5664428.947115749,8245339.923368001,5247072.833723127,False,True,-0.20252158057350964,8.0,one-sided,0.42228231431248087,0.4783118776578215,fdr_bh,0.998,-0.12808589398992
569,abbrev * group_label,BA,cue,alcohol,12136002.73856,7518020.177639565,8245339.923368001,5247072.833723127,False,True,0.9489285980557237,8.0,one-sided,0.1852188224905804,0.4056412224739709,fdr_bh,1.291,0.6001551413453029
570,abbrev * group_label,CEA,relapse,control,16131637.89776,3146734.3526076255,11313231.367318,6854256.712359109,False,True,1.428558613839177,8.0,one-sided,0.09549397744635285,0.3606058503466724,fdr_bh,1.761,0.9034997981569473
571,abbrev * group_label,CEA,relapse,cue,16131637.89776,3146734.3526076255,12329527.409072,5243949.49893224,False,True,1.390171743161638,8.0,one-sided,0.1009662350287014,0.3606058503466724,fdr_bh,1.713,0.8792218094394764
572,abbrev * group_label,CEA,relapse,alcohol,16131637.89776,3146734.3526076255,10499405.278644,4388149.2776785195,False,True,2.3323207444316973,8.0,one-sided,0.023993760672109916,0.29390100177150913,fdr_bh,3.815,1.475089157292728
573,abbrev * group_label,CEA,control,cue,11313231.367318,6854256.712359109,12329527.409072,5243949.49893224,False,True,-0.2633212236634808,8.0,one-sided,0.39947908848321634,0.47256812536363757,fdr_bh,1.007,-0.16653896460784534
574,abbrev * group_label,CEA,control,alcohol,11313231.367318,6854256.712359109,10499405.278644,4388149.2776785195,False,True,0.223597684555426,8.0,one-sided,0.41433725970971064,0.4747321823114651,fdr_bh,1.0,0.14141559254699998
575,abbrev * group_label,CEA,cue,alcohol,12329527.409072,5243949.49893224,10499405.278644,4388149.2776785195,False,True,0.5984828259218962,8.0,one-sided,0.28303653064903245,0.4385261629573885,fdr_bh,1.1,0.37851377408145065
576,abbrev * group_label,IA,relapse,control,22728453.427659996,4708499.364669295,13271244.25495,6837686.626605144,False,True,2.547199714607178,8.0,one-sided,0.017161969126103672,0.2638392558287007,fdr_bh,4.683,1.6109905506979099
577,abbrev * group_label,IA,relapse,cue,22728453.427659996,4708499.364669295,18155328.356552,9344950.43734729,False,True,0.9772256531508278,8.0,one-sided,0.17853948891133195,0.4056412224739709,fdr_bh,1.312,0.6180517703804631
578,abbrev * group_label,IA,relapse,alcohol,22728453.427659996,4708499.364669295,14196754.895622,7248372.647537344,False,True,2.207163029042234,8.0,one-sided,0.029169285130372362,0.29390100177150913,fdr_bh,3.395,1.3959324678179654
579,abbrev * group_label,IA,control,cue,13271244.25495,6837686.626605144,18155328.356552,9344950.43734729,False,True,-0.9431544185996867,8.0,one-sided,0.18660434240099752,0.40576352633103335,fdr_bh,1.287,-0.596503229605377
580,abbrev * group_label,IA,control,alcohol,13271244.25495,6837686.626605144,14196754.895622,7248372.647537344,False,True,-0.20768608447506368,8.0,one-sided,0.42033178993725834,0.4782086411607013,fdr_bh,0.998,-0.13135221305266737
581,abbrev * group_label,IA,cue,alcohol,18155328.356552,9344950.43734729,14196754.895622,7248372.647537344,False,True,0.7484556543185507,8.0,one-sided,0.23780572566832753,0.4297928249480447,fdr_bh,1.169,0.473364919055652
582,abbrev * group_label,MEA,relapse,control,15515636.202340001,1395536.5307367106,10245026.836238,5512346.596848015,False,True,2.072619397707446,8.0,one-sided,0.03596783516417385,0.30392820713726904,fdr_bh,3.003,1.3108396038803798
583,abbrev * group_label,MEA,relapse,cue,15515636.202340001,1395536.5307367106,12712047.302122,6147867.713693663,False,True,0.9944080736494056,8.0,one-sided,0.17457307842862013,0.4056412224739709,fdr_bh,1.325,0.6289188872785176
584,abbrev * group_label,MEA,relapse,alcohol,15515636.202340001,1395536.5307367106,10218350.572868,4167981.2664297824,False,True,2.6948800512864177,8.0,one-sided,0.013644782593488242,0.25948084562300566,fdr_bh,5.406,1.704391796603291
585,abbrev * group_label,MEA,control,cue,10245026.836238,5512346.596848015,12712047.302122,6147867.713693663,False,True,-0.6680702218687434,8.0,one-sided,0.2614458927168003,0.4374170565577341,fdr_bh,1.13,-0.42252470760785205
586,abbrev * group_label,MEA,control,alcohol,10245026.836238,5512346.596848015,10218350.572868,4167981.2664297824,False,True,0.00863151011331883,8.0,one-sided,0.49666225011574655,0.49907438139656474,fdr_bh,0.985,0.005459046320973115
587,abbrev * group_label,MEA,cue,alcohol,12712047.302122,6147867.713693663,10218350.572868,4167981.2664297824,False,True,0.7507298061171853,8.0,one-sided,0.23715778653879632,0.4297928249480447,fdr_bh,1.17,0.4748032189413827
588,abbrev * group_label,HIP,relapse,control,9380070.857724,1731670.9627071915,8745884.218718,4416482.422024752,False,True,0.2989318694293844,8.0,one-sided,0.3863050768895839,0.4701479979304623,fdr_bh,1.013,0.18906111452178265
589,abbrev * group_label,HIP,relapse,cue,9380070.857724,1731670.9627071915,8738244.20729,3730720.5842161016,False,True,0.3489326285641718,8.0,one-sided,0.3680728667485682,0.4701479979304623,fdr_bh,1.023,0.2206843712424623
590,abbrev * group_label,HIP,relapse,alcohol,9380070.857724,1731670.9627071915,7564349.090536,2140042.0171572533,False,True,1.4748359039083658,8.0,one-sided,0.08924501086259592,0.35138493450243996,fdr_bh,1.823,0.9327681262687328
591,abbrev * group_label,HIP,control,cue,8745884.218718,4416482.422024752,8738244.20729,3730720.5842161016,False,True,0.002954965691161514,8.0,one-sided,0.49885731953106854,0.4993497749304082,fdr_bh,0.985,0.0018688843983448139
592,abbrev * group_label,HIP,control,alcohol,8745884.218718,4416482.422024752,7564349.090536,2140042.0171572533,False,True,0.5383409816390868,8.0,one-sided,0.302496092211338,0.4438944102782876,fdr_bh,1.078,0.34047673195808004
593,abbrev * group_label,HIP,cue,alcohol,8738244.20729,3730720.5842161016,7564349.090536,2140042.0171572533,False,True,0.6103110796778421,8.0,one-sided,0.2792951542727309,0.4385261629573885,fdr_bh,1.105,0.3859946186036968
594,abbrev * group_label,RHP,relapse,control,9872410.947331998,1144063.329939637,9725287.919834001,4541845.079361583,False,True,0.0702384122297793,8.0,one-sided,0.47286397377280787,0.49687468332189344,fdr_bh,0.986,0.04442267237598572
595,abbrev * group_label,RHP,relapse,cue,9872410.947331998,1144063.329939637,7954967.509262,3398105.731399927,False,True,1.1957890535321027,8.0,one-sided,0.13300860213274973,0.3955124739973832,fdr_bh,1.498,0.7562834020516916
596,abbrev * group_label,RHP,relapse,alcohol,9872410.947331998,1144063.329939637,5705926.763324,2163319.170085722,False,True,3.8070073954015267,8.0,one-sided,0.0025923347166704976,0.14603485570577138,fdr_bh,16.401,2.407762887714811
597,abbrev * group_label,RHP,control,cue,9725287.919834001,4541845.079361583,7954967.509262,3398105.731399927,False,True,0.6978697379624089,8.0,one-sided,0.2525164389430984,0.4358707100121087,fdr_bh,1.144,0.44137157641321734
598,abbrev * group_label,RHP,control,alcohol,9725287.919834001,4541845.079361583,5705926.763324,2163319.170085722,False,True,1.7865307268602808,8.0,one-sided,0.05591515780478085,0.3436240606911987,fdr_bh,2.339,1.1299012413509286
599,abbrev * group_label,RHP,cue,alcohol,7954967.509262,3398105.731399927,5705926.763324,2163319.170085722,False,True,1.2484243734406861,8.0,one-sided,0.12358618842195032,0.3919330337575028,fdr_bh,1.551,0.7895729013082377
600,abbrev * group_label,ACA,relapse,control,16997140.58062,4049499.9902069657,13949631.51857,6789395.267917188,False,True,0.8620047737593304,8.0,one-sided,0.20688788540438507,0.4192888481037686,fdr_bh,1.234,0.5451796878035257
601,abbrev * group_label,ACA,relapse,cue,16997140.58062,4049499.9902069657,15620089.315939998,8169118.08389327,False,True,0.3377135916399796,8.0,one-sided,0.3721348850154331,0.4701479979304623,fdr_bh,1.021,0.21358882927566686
602,abbrev * group_label,ACA,relapse,alcohol,16997140.58062,4049499.9902069657,8237507.922544,2677416.1920441245,False,True,4.034768996177515,8.0,one-sided,0.0018815062368965805,0.14043103926965475,fdr_bh,20.579,2.551811972110431
603,abbrev * group_label,ACA,control,cue,13949631.51857,6789395.267917188,15620089.315939998,8169118.08389327,False,True,-0.3516474625585684,8.0,one-sided,0.3670925451775363,0.4701479979304623,fdr_bh,1.024,-0.22240138302077148
604,abbrev * group_label,ACA,control,alcohol,13949631.51857,6789395.267917188,8237507.922544,2677416.1920441245,False,True,1.7501041420895043,8.0,one-sided,0.05910702690943288,0.346442342694595,fdr_bh,2.269,1.1068630462995575
605,abbrev * group_label,ACA,cue,alcohol,15620089.315939998,8169118.08389327,8237507.922544,2677416.1920441245,False,True,1.9202690026214375,8.0,one-sided,0.045538873409136524,0.3284871894060531,fdr_bh,2.623,1.2144847537007173
606,abbrev * group_label,AI,relapse,control,13140488.438872,3821556.2160028685,10418595.359000001,4910034.6226456445,False,True,0.9782033676230429,8.0,one-sided,0.17831198288768257,0.4056412224739709,fdr_bh,1.312,0.618670131307165
607,abbrev * group_label,AI,relapse,cue,13140488.438872,3821556.2160028685,13217024.449034,5118716.271544345,False,True,-0.026791141152877073,8.0,one-sided,0.4896412860128947,0.49907438139656474,fdr_bh,0.985,-0.016944205431632175
608,abbrev * group_label,AI,relapse,alcohol,13140488.438872,3821556.2160028685,10249319.877616,3769151.3789288234,False,True,1.2044278829536637,8.0,one-sided,0.1314225921517169,0.3955124739973832,fdr_bh,1.506,0.7617470775096532
609,abbrev * group_label,AI,control,cue,10418595.359000001,4910034.6226456445,13217024.449034,5118716.271544345,False,True,-0.8822130164232105,8.0,one-sided,0.20169498843044148,0.41476137683801956,fdr_bh,1.247,-0.5579605026689756
610,abbrev * group_label,AI,control,alcohol,10418595.359000001,4910034.6226456445,10249319.877616,3769151.3789288234,False,True,0.06114979040570234,8.0,one-sided,0.47637000217667275,0.49781677697918897,fdr_bh,0.986,0.03867452322478624
611,abbrev * group_label,AI,cue,alcohol,13217024.449034,5118716.271544345,10249319.877616,3769151.3789288234,False,True,1.0439345915692446,8.0,one-sided,0.16351579621525342,0.4056412224739709,fdr_bh,1.363,0.6602422075192846
612,abbrev * group_label,AUD,relapse,control,17325980.704,2901680.219432834,17324174.684936002,8269256.63586064,False,True,0.0004608140618911063,8.0,one-sided,0.49982180366051643,0.49982180366051643,fdr_bh,0.985,0.00029144440268193887
613,abbrev * group_label,AUD,relapse,cue,17325980.704,2901680.219432834,17465575.291057996,7977163.662119902,False,True,-0.03677238989080983,8.0,one-sided,0.4857837571131731,0.49907438139656474,fdr_bh,0.985,-0.023256901412541896
614,abbrev * group_label,AUD,relapse,alcohol,17325980.704,2901680.219432834,10682574.357324,5335432.571983196,False,True,2.4459161908332128,8.0,one-sided,0.02009595444808803,0.28301802514390645,fdr_bh,4.249,1.5469332257832014
615,abbrev * group_label,AUD,control,cue,17324174.684936002,8269256.63586064,17465575.291057996,7977163.662119902,False,True,-0.027518414447076252,8.0,one-sided,0.48936016676972616,0.49907438139656474,fdr_bh,0.985,-0.017404173449848806
616,abbrev * group_label,AUD,control,alcohol,17324174.684936002,8269256.63586064,10682574.357324,5335432.571983196,False,True,1.5090848299965067,8.0,one-sided,0.08485682167807886,0.35138493450243996,fdr_bh,1.871,0.9544290490393899
617,abbrev * group_label,AUD,cue,alcohol,17465575.291057996,7977163.662119902,10682574.357324,5335432.571983196,False,True,1.5804195514363657,8.0,one-sided,0.0763329956818255,0.35138493450243996,fdr_bh,1.978,0.9995450882401101
618,abbrev * group_label,ECT,relapse,control,15908508.46082,2393602.920365709,13552660.549678002,7029458.964570696,False,True,0.7093956497932016,8.0,one-sided,0.24911475154977514,0.4351210236816647,fdr_bh,1.15,0.44866120311233454
619,abbrev * group_label,ECT,relapse,cue,15908508.46082,2393602.920365709,15024586.644275999,6269457.015138787,False,True,0.2945246961860973,8.0,one-sided,0.38792741410700254,0.4701479979304623,fdr_bh,1.012,0.1862737734234349
620,abbrev * group_label,ECT,relapse,alcohol,15908508.46082,2393602.920365709,9695989.023756001,3928488.075131133,False,True,3.019748542978893,8.0,one-sided,0.00828291039287134,0.19895588962421182,fdr_bh,7.452,1.9098566713576333
621,abbrev * group_label,ECT,control,cue,13552660.549678002,7029458.964570696,15024586.644275999,6269457.015138787,False,True,-0.34943125375364087,8.0,one-sided,0.36789273672367284,0.4701479979304623,fdr_bh,1.023,-0.22099972950195335
622,abbrev * group_label,ECT,control,alcohol,13552660.549678002,7029458.964570696,9695989.023756001,3928488.075131133,False,True,1.0709150284828675,8.0,one-sided,0.15772481939554167,0.4046400210889308,fdr_bh,1.385,0.6773061341019911
623,abbrev * group_label,ECT,cue,alcohol,15024586.644275999,6269457.015138787,9695989.023756001,3928488.075131133,False,True,1.6104567403314802,8.0,one-sided,0.07298201162599668,0.35138493450243996,fdr_bh,2.025,1.0185422745235657
624,abbrev * group_label,FRP,relapse,control,8095077.363147999,2477190.7257528077,8216977.832294,4203156.570760471,False,True,-0.055869468467428476,8.0,one-sided,0.4784079674989631,0.49805511195477264,fdr_bh,0.986,-0.03533495440400616
625,abbrev * group_label,FRP,relapse,cue,8095077.363147999,2477190.7257528077,7563069.518255999,2893121.098623022,False,True,0.31233443460348315,8.0,one-sided,0.38138614899253453,0.4701479979304623,fdr_bh,1.016,0.19753764100958326
626,abbrev * group_label,FRP,relapse,alcohol,8095077.363147999,2477190.7257528077,4416776.043245999,1443456.9608303152,False,True,2.8687670880390232,8.0,one-sided,0.010434205386048005,0.22241452495493017,fdr_bh,6.415,1.8143676149464196
627,abbrev * group_label,FRP,control,cue,8216977.832294,4203156.570760471,7563069.518255999,2893121.098623022,False,True,0.28655573295607706,8.0,one-sided,0.3908668252937275,0.4701479979304623,fdr_bh,1.011,0.18123375854403562
628,abbrev * group_label,FRP,control,alcohol,8216977.832294,4203156.570760471,4416776.043245999,1443456.9608303152,False,True,1.9120845222892502,8.0,one-sided,0.046117185550050156,0.32931567709683707,fdr_bh,2.605,1.2093084338378046
629,abbrev * group_label,FRP,cue,alcohol,7563069.518255999,2893121.098623022,4416776.043245999,1443456.9608303152,False,True,2.1759496810267094,8.0,one-sided,0.03062396217617405,0.29390100177150913,fdr_bh,3.299,1.376191413192255
630,abbrev * group_label,GU,relapse,control,11408965.629888002,2303036.0804499197,10215028.219887998,6051025.718666669,False,True,0.4123459075861223,8.0,one-sided,0.3454571190742308,0.4675227792547532,fdr_bh,1.039,0.2607904503642899
631,abbrev * group_label,GU,relapse,cue,11408965.629888002,2303036.0804499197,13520634.652956,4825880.089422506,False,True,-0.8830397964548977,8.0,one-sided,0.20148453367998914,0.41476137683801956,fdr_bh,1.247,-0.5584834042737912
632,abbrev * group_label,GU,relapse,alcohol,11408965.629888002,2303036.0804499197,12837047.190175999,4712658.037101615,False,True,-0.6087908057215312,8.0,one-sided,0.2797744161208615,0.4385261629573885,fdr_bh,1.105,-0.3850331129298213
633,abbrev * group_label,GU,control,cue,10215028.219887998,6051025.718666669,13520634.652956,4825880.089422506,False,True,-0.955010450195372,8.0,one-sided,0.18376775414649457,0.4056412224739709,fdr_bh,1.296,-0.6040016423760344
634,abbrev * group_label,GU,control,alcohol,10215028.219887998,6051025.718666669,12837047.190175999,4712658.037101615,False,True,-0.7644398893883463,8.0,one-sided,0.23327622594634928,0.4297928249480447,fdr_bh,1.178,-0.48347423695087083
635,abbrev * group_label,GU,cue,alcohol,13520634.652956,4825880.089422506,12837047.190175999,4712658.037101615,False,True,0.2266113593986425,8.0,one-sided,0.4132045213024606,0.4747321823114651,fdr_bh,1.001,0.14332160787334297
636,abbrev * group_label,ILA,relapse,control,23629834.55482,7342292.562805121,10440368.860576,4619040.98776927,False,True,3.3999611885812104,8.0,one-sided,0.004680502831848545,0.18797912383286877,fdr_bh,10.905,2.1503242624179784
637,abbrev * group_label,ILA,relapse,cue,23629834.55482,7342292.562805121,18973089.957999997,16544196.544126557,False,True,0.5752841620327207,8.0,one-sided,0.2904573128878256,0.4387616224836636,fdr_bh,1.091,0.3638416507689517
638,abbrev * group_label,ILA,relapse,alcohol,23629834.55482,7342292.562805121,8924939.775493998,3429612.144129246,False,True,4.057499331201619,8.0,one-sided,0.0018230326595093233,0.14043103926965475,fdr_bh,21.049,2.5661878982414037
639,abbrev * group_label,ILA,control,cue,10440368.860576,4619040.98776927,18973089.957999997,16544196.544126557,False,True,-1.1107791072866866,8.0,one-sided,0.14946514182775977,0.4013633958304434,fdr_bh,1.419,-0.702518391270893
640,abbrev * group_label,ILA,control,alcohol,10440368.860576,4619040.98776927,8924939.775493998,3429612.144129246,False,True,0.589008000481993,8.0,one-sided,0.28605416245739146,0.4385261629573885,fdr_bh,1.097,0.3725213683169305
641,abbrev * group_label,ILA,cue,alcohol,18973089.957999997,16544196.544126557,8924939.775493998,3429612.144129246,False,True,1.3298077037767426,8.0,one-sided,0.11012300627027244,0.3709844914381451,fdr_bh,1.64,0.8410442387946006
642,abbrev * group_label,MO,relapse,control,11223716.343193999,3196185.3906488405,12998780.581258,6724421.251872544,False,True,-0.5331054873118817,8.0,one-sided,0.30422370931260345,0.44514118505480504,fdr_bh,1.076,-0.3371655146079082
643,abbrev * group_label,MO,relapse,cue,11223716.343193999,3196185.3906488405,11896311.118126001,4239131.625084506,False,True,-0.28328463247674907,8.0,one-sided,0.3920755720279417,0.4701479979304623,fdr_bh,1.01,-0.17916493295004665
644,abbrev * group_label,MO,relapse,alcohol,11223716.343193999,3196185.3906488405,8370659.847523999,2912402.5941043743,False,True,1.4753715245691206,8.0,one-sided,0.08917485698888722,0.35138493450243996,fdr_bh,1.824,0.9331068825186987
645,abbrev * group_label,MO,control,cue,12998780.581258,6724421.251872544,11896311.118126001,4239131.625084506,False,True,0.31012301532858305,8.0,one-sided,0.3821962205475612,0.4701479979304623,fdr_bh,1.015,0.19613901665552683
646,abbrev * group_label,MO,control,alcohol,12998780.581258,6724421.251872544,8370659.847523999,2912402.5941043743,False,True,1.412221509934559,8.0,one-sided,0.0977903361711601,0.3606058503466724,fdr_bh,1.74,0.8931673064150626
647,abbrev * group_label,MO,cue,alcohol,11896311.118126001,4239131.625084506,8370659.847523999,2912402.5941043743,False,True,1.5328244660019257,8.0,one-sided,0.08192946850085875,0.35138493450243996,fdr_bh,1.906,0.9694433131594832
648,abbrev * group_label,ORB,relapse,control,21176977.481080003,5255637.014276457,14923331.413909998,7932357.817022274,False,True,1.4695636862463888,8.0,one-sided,0.08993816957696525,0.35138493450243996,fdr_bh,1.816,0.9294336830423298
649,abbrev * group_label,ORB,relapse,cue,21176977.481080003,5255637.014276457,17863332.87595,12142301.043410612,False,True,0.5600166600030482,8.0,one-sided,0.2954000256749063,0.43988380104847136,fdr_bh,1.086,0.35418563464995
650,abbrev * group_label,ORB,relapse,alcohol,21176977.481080003,5255637.014276457,8862533.220603999,3628968.2190193655,False,True,4.3113863981718765,8.0,one-sided,0.0012879163008638341,0.14043103926965475,fdr_bh,27.045,2.726760178258548
