,Contrast,abbrev,A,B,mean(A),std(A),mean(B),std(B),Paired,Parametric,T,dof,Tail,p-unc,p-corr,p-adjust,BF10,cohen
429,abbrev * group_label,VAL,control,cue,8594511.686758,4850565.29193371,12087741.762002,6379004.582705912,False,True,-0.9747160416175865,8.0,two-sided,0.3582489105197777,0.8220101903455017,fdr_bh,0.655,-0.6164645526830093
430,abbrev * group_label,VAL,control,alcohol,8594511.686758,4850565.29193371,7475268.911904,1366017.0200468972,False,True,0.4966424783826708,8.0,two-sided,0.6327990568335469,0.9112622312326547,fdr_bh,0.532,0.3141042828960355
431,abbrev * group_label,VAL,cue,alcohol,12087741.762002,6379004.582705912,7475268.911904,1366017.0200468972,False,True,1.5809922483482248,8.0,two-sided,0.15253563392747488,0.7401991403413843,fdr_bh,0.989,0.9999072935701939
432,abbrev * group_label,VM,relapse,control,8836549.118509999,2205943.0148470956,7444799.316575999,4095180.942277421,False,True,0.6690379353660172,8.0,two-sided,0.5223057798188344,0.888819562000345,fdr_bh,0.565,0.4231367433626264
433,abbrev * group_label,VM,relapse,cue,8836549.118509999,2205943.0148470956,8251730.666725999,4043301.417247574,False,True,0.2839160643446315,8.0,two-sided,0.7836842916758333,0.9442076866325074,fdr_bh,0.505,0.17956428552799128
434,abbrev * group_label,VM,relapse,alcohol,8836549.118509999,2205943.0148470956,5836391.960662001,2450146.986231206,False,True,2.034820596339331,8.0,two-sided,0.07628453831183589,0.6740526586934179,fdr_bh,1.451,1.2869335428508732
435,abbrev * group_label,VM,control,cue,7444799.316575999,4095180.942277421,8251730.666725999,4043301.417247574,False,True,-0.3135337800276991,8.0,two-sided,0.7618941459212851,0.9442076866325074,fdr_bh,0.508,-0.1982961736579479
436,abbrev * group_label,VM,control,alcohol,7444799.316575999,4095180.942277421,5836391.960662001,2450146.986231206,False,True,0.7536400951791913,8.0,two-sided,0.47266059414795314,0.8711823530892293,fdr_bh,0.586,0.4766438473584656
437,abbrev * group_label,VM,cue,alcohol,8251730.666725999,4043301.417247574,5836391.960662001,2450146.986231206,False,True,1.1423775036716433,8.0,two-sided,0.2863324378548582,0.8118636951327439,fdr_bh,0.724,0.7225029718679516
438,abbrev * group_label,VP,relapse,control,14746999.708660001,3262706.678827246,10441178.207588,4793751.201596079,False,True,1.6603815738906216,8.0,two-sided,0.1354174851457835,0.7401991403413843,fdr_bh,1.054,1.0501175116939052
439,abbrev * group_label,VP,relapse,cue,14746999.708660001,3262706.678827246,14212027.412279999,6707748.814945466,False,True,0.16037108047461507,8.0,two-sided,0.8765642753810798,0.9768908499072306,fdr_bh,0.496,0.10142757702438812
440,abbrev * group_label,VP,relapse,alcohol,14746999.708660001,3262706.678827246,10346778.895531999,1054280.7464018092,False,True,2.869561888328321,8.0,two-sided,0.020842949548137212,0.4578791882692804,fdr_bh,3.21,1.814870290786248
441,abbrev * group_label,VP,control,cue,10441178.207588,4793751.201596079,14212027.412279999,6707748.814945466,False,True,-1.0227110079743431,8.0,two-sided,0.33637230263915524,0.8129695767513347,fdr_bh,0.673,-0.64681923466511
442,abbrev * group_label,VP,control,alcohol,10441178.207588,4793751.201596079,10346778.895531999,1054280.7464018092,False,True,0.04300524081147544,8.0,two-sided,0.9667513602618185,0.998448126172042,fdr_bh,0.493,0.027198902457658054
443,abbrev * group_label,VP,cue,alcohol,14212027.412279999,6707748.814945466,10346778.895531999,1054280.7464018092,False,True,1.2728772297771935,8.0,two-sided,0.2388044663539789,0.783237208518907,fdr_bh,0.788,0.8050382455722864
444,abbrev * group_label,CUN,relapse,control,13127078.993586,2802311.6192886415,6963177.112268001,1699963.9855201356,False,True,4.205149192799933,8.0,two-sided,0.0029755113000342025,0.34326299860115045,fdr_bh,12.18,2.6595698700132644
445,abbrev * group_label,CUN,relapse,cue,13127078.993586,2802311.6192886415,8001769.029367199,5382980.44597211,False,True,1.8884593696959373,8.0,two-sided,0.09565245437126899,0.698494244799384,fdr_bh,1.276,1.1943665753850243
446,abbrev * group_label,CUN,relapse,alcohol,13127078.993586,2802311.6192886415,5160790.636662001,2964349.3411487606,False,True,4.366769029239051,8.0,two-sided,0.002390825310059536,0.34326299860115045,fdr_bh,14.277,2.7617872296555626
447,abbrev * group_label,CUN,control,cue,6963177.112268001,1699963.9855201356,8001769.029367199,5382980.44597211,False,True,-0.4113994800556194,8.0,two-sided,0.6915802507316431,0.9340732441925854,fdr_bh,0.519,-0.2601918770369544
448,abbrev * group_label,CUN,control,alcohol,6963177.112268001,1699963.9855201356,5160790.636662001,2964349.3411487606,False,True,1.1794043738448272,8.0,two-sided,0.27211981287787207,0.8058405444185004,fdr_bh,0.741,0.7459208207428746
449,abbrev * group_label,CUN,cue,alcohol,8001769.029367199,5382980.44597211,5160790.636662001,2964349.3411487606,False,True,1.0337483438029333,8.0,two-sided,0.33148928900052116,0.8118636951327439,fdr_bh,0.677,0.6537998587688155
450,abbrev * group_label,LT,relapse,control,10373100.0,6084369.548276962,7354500.0,6688658.077297717,False,True,0.7464938566875455,8.0,two-sided,0.47673120592661145,0.8711823530892293,fdr_bh,0.584,0.4721241692911922
451,abbrev * group_label,LT,relapse,cue,10373100.0,6084369.548276962,8819933.33334,5975603.566216765,False,True,0.40724340514365204,8.0,two-sided,0.6945083070592275,0.9352113108036314,fdr_bh,0.519,0.25756334446733425
452,abbrev * group_label,LT,relapse,alcohol,10373100.0,6084369.548276962,10638800.0,7200896.885110909,False,True,-0.06302210927065378,8.0,two-sided,0.9512950924177688,0.9954359422392898,fdr_bh,0.493,-0.039858681648655796
453,abbrev * group_label,LT,control,cue,7354500.0,6688658.077297717,8819933.33334,5975603.566216765,False,True,-0.3653413941204846,8.0,two-sided,0.7243272490001673,0.9421864290922344,fdr_bh,0.513,-0.23106218579239596
454,abbrev * group_label,LT,control,alcohol,7354500.0,6688658.077297717,10638800.0,7200896.885110909,False,True,-0.7472386894579698,8.0,two-sided,0.4763058670513912,0.8711823530892293,fdr_bh,0.584,-0.47259524289728694
455,abbrev * group_label,LT,cue,alcohol,8819933.33334,5975603.566216765,10638800.0,7200896.885110909,False,True,-0.43464142906479347,8.0,two-sided,0.6753085001190651,0.9265575791107318,fdr_bh,0.522,-0.27489137626305116
456,abbrev * group_label,MRN,relapse,control,12200960.021240002,724580.3155615058,14575134.042888,7501159.496593403,False,True,-0.7044536114142497,8.0,two-sided,0.5011394697589722,0.8812616384134834,fdr_bh,0.574,-0.44553558360004364
457,abbrev * group_label,MRN,relapse,cue,12200960.021240002,724580.3155615058,11912026.549286,5249003.521504884,False,True,0.12192902055427346,8.0,two-sided,0.9059623912250464,0.9798391527412519,fdr_bh,0.495,0.07711468356499801
458,abbrev * group_label,MRN,relapse,alcohol,12200960.021240002,724580.3155615058,9213860.804366002,2397188.8916875822,False,True,2.667152548664496,8.0,two-sided,0.02848774030517941,0.5593956278107958,fdr_bh,2.631,1.6868553841805782
459,abbrev * group_label,MRN,control,cue,14575134.042888,7501159.496593403,11912026.549286,5249003.521504884,False,True,0.6504311659512033,8.0,two-sided,0.5336437511952673,0.89126133963201,fdr_bh,0.561,0.4113687891129524
460,abbrev * group_label,MRN,control,alcohol,14575134.042888,7501159.496593403,9213860.804366002,2397188.8916875822,False,True,1.5223285498526973,8.0,two-sided,0.16642471652713772,0.7401991403413843,fdr_bh,0.945,0.9628051129271419
461,abbrev * group_label,MRN,cue,alcohol,11912026.549286,5249003.521504884,9213860.804366002,2397188.8916875822,False,True,1.045540712757917,8.0,two-sided,0.3263329879164053,0.8118636951327439,fdr_bh,0.682,0.6612580077501771
462,abbrev * group_label,PRC,relapse,control,31344592.0635,4523385.467603023,21914042.689004,9500855.455936888,False,True,2.0039860692540126,8.0,two-sided,0.08002051474332796,0.6740526586934179,fdr_bh,1.412,1.2674320756181214
463,abbrev * group_label,PRC,relapse,cue,31344592.0635,4523385.467603023,28142762.903219998,13579022.830025572,False,True,0.5002236765255368,8.0,two-sided,0.6303854637036622,0.9112622312326547,fdr_bh,0.532,0.3163692314727998
464,abbrev * group_label,PRC,relapse,alcohol,31344592.0635,4523385.467603023,12665860.288371999,4710273.651437275,False,True,6.395648855467238,8.0,two-sided,0.00021010486126348386,0.3176785502303876,fdr_bh,91.801,4.044963499585102
465,abbrev * group_label,PRC,control,cue,21914042.689004,9500855.455936888,28142762.903219998,13579022.830025572,False,True,-0.8404060861767929,8.0,two-sided,0.4250839011121752,0.8534015112187554,fdr_bh,0.61,-0.5315194783572829
466,abbrev * group_label,PRC,control,alcohol,21914042.689004,9500855.455936888,12665860.288371999,4710273.651437275,False,True,1.9500960233043563,8.0,two-sided,0.0869792779317325,0.6740526586934179,fdr_bh,1.346,1.2333490179357123
467,abbrev * group_label,PRC,cue,alcohol,28142762.903219998,13579022.830025572,12665860.288371999,4710273.651437275,False,True,2.407845149819979,8.0,two-sided,0.042651370987181525,0.5883736140154662,fdr_bh,2.049,1.5228549852841011
468,abbrev * group_label,APN,relapse,control,12840059.593512002,2493462.2491217838,18117009.787376,11054150.030958464,False,True,-1.0412760772408844,8.0,two-sided,0.3281905008341561,0.8118636951327439,fdr_bh,0.68,-0.6585608154253226
469,abbrev * group_label,APN,relapse,cue,12840059.593512002,2493462.2491217838,13647836.819516,6200472.256402922,False,True,-0.2702723634557498,8.0,two-sided,0.793792272436072,0.9442076866325074,fdr_bh,0.504,-0.17093525142340527
470,abbrev * group_label,APN,relapse,alcohol,12840059.593512002,2493462.2491217838,6830675.994987999,2320821.4305068185,False,True,3.944747314747094,8.0,two-sided,0.004267357902418102,0.34326299860115045,fdr_bh,9.408,2.4948772616867876
471,abbrev * group_label,APN,control,cue,18117009.787376,11054150.030958464,13647836.819516,6200472.256402922,False,True,0.7884700425514678,8.0,two-sided,0.45315062125881556,0.8683951068990229,fdr_bh,0.595,0.49867224025450363
472,abbrev * group_label,APN,control,alcohol,18117009.787376,11054150.030958464,6830675.994987999,2320821.4305068185,False,True,2.234322382731324,8.0,two-sided,0.055918616303171444,0.630056558816043,fdr_bh,1.741,1.4131095513050904
473,abbrev * group_label,APN,cue,alcohol,13647836.819516,6200472.256402922,6830675.994987999,2320821.4305068185,False,True,2.3024624683176578,8.0,two-sided,0.050277197758171514,0.6244589244998152,fdr_bh,1.855,1.4562051253874149
474,abbrev * group_label,MPT,relapse,control,22907582.3004,3973658.072908334,20272820.72394,12859702.87984511,False,True,0.4377164518607681,8.0,two-sided,0.6731689695151943,0.9247412696989606,fdr_bh,0.523,0.2768361914414949
475,abbrev * group_label,MPT,relapse,cue,22907582.3004,3973658.072908334,22765086.08355,12695225.298723336,False,True,0.02395258401784497,8.0,two-sided,0.9814771109754655,0.9984918626012372,fdr_bh,0.493,0.015148944268587464
476,abbrev * group_label,MPT,relapse,alcohol,22907582.3004,3973658.072908334,10448181.516854,5115659.830052866,False,True,4.300953628509399,8.0,two-sided,0.00261238616213061,0.34326299860115045,fdr_bh,13.384,2.7201619153710803
477,abbrev * group_label,MPT,control,cue,20272820.72394,12859702.87984511,22765086.08355,12695225.298723336,False,True,-0.3083973384403415,8.0,two-sided,0.7656575754463354,0.9442076866325074,fdr_bh,0.507,-0.19504760276105582
478,abbrev * group_label,MPT,control,alcohol,20272820.72394,12859702.87984511,10448181.516854,5115659.830052866,False,True,1.5873389720318618,8.0,two-sided,0.1510977482179656,0.7401991403413843,fdr_bh,0.994,1.0039213140741994
479,abbrev * group_label,MPT,cue,alcohol,22765086.08355,12695225.298723336,10448181.516854,5115659.830052866,False,True,2.0122076849875254,8.0,two-sided,0.07900736451114103,0.6740526586934179,fdr_bh,1.422,1.2726318819710367
480,abbrev * group_label,NOT,relapse,control,11685723.327128002,3317056.9710803647,16024956.732962001,9637697.066042686,False,True,-0.9519522635550437,8.0,two-sided,0.3689926906664392,0.8223032024578231,fdr_bh,0.647,-0.6020674753173673
481,abbrev * group_label,NOT,relapse,cue,11685723.327128002,3317056.9710803647,12754047.392198,7695019.717071732,False,True,-0.2850817175435013,8.0,two-sided,0.7828227050132859,0.9442076866325074,fdr_bh,0.505,-0.18030150934204925
482,abbrev * group_label,NOT,relapse,alcohol,11685723.327128002,3317056.9710803647,9126636.9483,4179893.6400311072,False,True,1.0723654814344818,8.0,two-sided,0.3148362218379828,0.8118636951327439,fdr_bh,0.693,0.6782234810951943
483,abbrev * group_label,NOT,control,cue,16024956.732962001,9637697.066042686,12754047.392198,7695019.717071732,False,True,0.593049571289881,8.0,two-sided,0.5695294563079732,0.9005060215709733,fdr_bh,0.549,0.3750774821324851
484,abbrev * group_label,NOT,control,alcohol,16024956.732962001,9637697.066042686,9126636.9483,4179893.6400311072,False,True,1.46834781706266,8.0,two-sided,0.18019740230894354,0.7401991403413843,fdr_bh,0.907,0.9286646998508514
485,abbrev * group_label,NOT,cue,alcohol,12754047.392198,7695019.717071732,9126636.9483,4179893.6400311072,False,True,0.9262472793996174,8.0,two-sided,0.3814105909068991,0.83297729912961,fdr_bh,0.638,0.5858102158874299
486,abbrev * group_label,NPC,relapse,control,26863627.474019997,4054214.5458656037,29237877.986446,14140180.904902877,False,True,-0.3609122374087533,8.0,two-sided,0.7275097896092209,0.9421864290922344,fdr_bh,0.513,-0.2282609411278174
487,abbrev * group_label,NPC,relapse,cue,26863627.474019997,4054214.5458656037,25674917.16118,10857858.68924515,False,True,0.22933742290828885,8.0,two-sided,0.8243612611337059,0.9528181546480342,fdr_bh,0.501,0.14504572182069397
488,abbrev * group_label,NPC,relapse,alcohol,26863627.474019997,4054214.5458656037,13376707.138306001,4702157.359623809,False,True,4.857388538883566,8.0,two-sided,0.0012599732420744243,0.34326299860115045,fdr_bh,22.938,3.072082252653886
489,abbrev * group_label,NPC,control,cue,29237877.986446,14140180.904902877,25674917.16118,10857858.68924515,False,True,0.4468824185095132,8.0,two-sided,0.6668103213724632,0.9209845642531691,fdr_bh,0.524,0.28263325775493
490,abbrev * group_label,NPC,control,alcohol,29237877.986446,14140180.904902877,13376707.138306001,4702157.359623809,False,True,2.3800712983371772,8.0,two-sided,0.04454071960811597,0.6012997147095656,fdr_bh,1.996,1.505289259267921
491,abbrev * group_label,NPC,cue,alcohol,25674917.16118,10857858.68924515,13376707.138306001,4702157.359623809,False,True,2.324115186957979,8.0,two-sided,0.048606171859956526,0.6175843012794476,fdr_bh,1.893,1.4698995070750547
492,abbrev * group_label,OP,relapse,control,11110457.192106,4135595.9098050497,13218447.615373401,7366500.265198768,False,True,-0.5579565920761227,8.0,two-sided,0.5921409779977413,0.9013332794279918,fdr_bh,0.542,-0.35288273329320086
493,abbrev * group_label,OP,relapse,cue,11110457.192106,4135595.9098050497,15008779.21568,10211847.119813377,False,True,-0.7911890113172864,8.0,two-sided,0.4516507250585491,0.86770885260189,fdr_bh,0.596,-0.5003918670918723
494,abbrev * group_label,OP,relapse,alcohol,11110457.192106,4135595.9098050497,6209295.8812259985,3014851.93125123,False,True,2.1413893629505565,8.0,two-sided,0.06463639268928503,0.6472200380542978,fdr_bh,1.598,1.3543335488361485
495,abbrev * group_label,OP,control,cue,13218447.615373401,7366500.265198768,15008779.21568,10211847.119813377,False,True,-0.317935675440601,8.0,two-sided,0.7586742637025039,0.9442076866325074,fdr_bh,0.508,-0.20108017676327142
496,abbrev * group_label,OP,control,alcohol,13218447.615373401,7366500.265198768,6209295.8812259985,3014851.93125123,False,True,1.9690701443424734,8.0,two-sided,0.0844650458431901,0.6740526586934179,fdr_bh,1.369,1.2453493057517462
497,abbrev * group_label,OP,cue,alcohol,15008779.21568,10211847.119813377,6209295.8812259985,3014851.93125123,False,True,1.8479528752672987,8.0,two-sided,0.10179592757175338,0.698494244799384,fdr_bh,1.232,1.1687480189003405
498,abbrev * group_label,PPT,relapse,control,18483995.28206,1625936.774906984,20641910.222227998,10200871.749120606,False,True,-0.46712612150979543,8.0,two-sided,0.6528684529043554,0.9149790130992944,fdr_bh,0.527,-0.29543649970630514
499,abbrev * group_label,PPT,relapse,cue,18483995.28206,1625936.774906984,20353366.235113997,10466993.858012008,False,True,-0.394621649607014,8.0,two-sided,0.7034339743945326,0.9421864290922344,fdr_bh,0.517,-0.24958064535421087
500,abbrev * group_label,PPT,relapse,alcohol,18483995.28206,1625936.774906984,12187222.402594,6193522.944454988,False,True,2.1988373870931075,8.0,two-sided,0.059100958708839794,0.6317469978070289,fdr_bh,1.684,1.390666869509509
501,abbrev * group_label,PPT,control,cue,20641910.222227998,10200871.749120606,20353366.235113997,10466993.858012008,False,True,0.04414488612276095,8.0,two-sided,0.9658709016427514,0.998448126172042,fdr_bh,0.493,0.027919677439336807
502,abbrev * group_label,PPT,control,alcohol,20641910.222227998,10200871.749120606,12187222.402594,6193522.944454988,False,True,1.5841667109749007,8.0,two-sided,0.15181489414875401,0.7401991403413843,fdr_bh,0.992,1.0019150000196693
503,abbrev * group_label,PPT,cue,alcohol,20353366.235113997,10466993.858012008,12187222.402594,6193522.944454988,False,True,1.5013846583290862,8.0,two-sided,0.17165254232392058,0.7401991403413843,fdr_bh,0.93,0.9495590328707209
504,abbrev * group_label,RN,relapse,control,10823002.235558,2771676.3532101144,15416186.806026,8125413.545332917,False,True,-1.1963322046430558,8.0,two-sided,0.2658168448293851,0.8038301387640605,fdr_bh,0.749,-0.7566269209765443
505,abbrev * group_label,RN,relapse,cue,10823002.235558,2771676.3532101144,11714118.132758,6062841.6659956025,False,True,-0.2989035005524012,8.0,two-sided,0.7726310245459223,0.9442076866325074,fdr_bh,0.506,-0.18904317246859706
506,abbrev * group_label,RN,relapse,alcohol,10823002.235558,2771676.3532101144,8988772.951728,2084071.0055538134,False,True,1.1827318699202571,8.0,two-sided,0.2708712615593294,0.8058405444185004,fdr_bh,0.743,0.7480253140436006
507,abbrev * group_label,RN,control,cue,15416186.806026,8125413.545332917,11714118.132758,6062841.6659956025,False,True,0.8165341123589096,8.0,two-sided,0.4378313747521875,0.8583594533790051,fdr_bh,0.603,0.5164215164555994
508,abbrev * group_label,RN,control,alcohol,15416186.806026,8125413.545332917,8988772.951728,2084071.0055538134,False,True,1.7133290125971956,8.0,two-sided,0.12500360179440462,0.7210912518579651,fdr_bh,1.101,1.0836044122108919
509,abbrev * group_label,RN,cue,alcohol,11714118.132758,6062841.6659956025,8988772.951728,2084071.0055538134,False,True,0.9505570894703914,8.0,two-sided,0.3696588972114922,0.8223032024578231,fdr_bh,0.646,0.6011850897493789
510,abbrev * group_label,RR,relapse,control,8190072.741478001,2892853.57606846,8170308.28277,4267861.45426726,False,True,0.008571679904267599,8.0,two-sided,0.9933707708722938,0.9984918626012372,fdr_bh,0.492,0.005421206374275932
511,abbrev * group_label,RR,relapse,cue,8190072.741478001,2892853.57606846,8794365.175224,4076249.586750657,False,True,-0.2703320811631357,8.0,two-sided,0.7937479382715865,0.9442076866325074,fdr_bh,0.504,-0.17097302021780184
512,abbrev * group_label,RR,relapse,alcohol,8190072.741478001,2892853.57606846,7046535.855823999,2652354.810574363,False,True,0.6515147237387949,8.0,two-sided,0.5329794243457604,0.89126133963201,fdr_bh,0.561,0.41205409122999287
513,abbrev * group_label,RR,control,cue,8170308.28277,4267861.45426726,8794365.175224,4076249.586750657,False,True,-0.23644472559232663,8.0,two-sided,0.8190291186017726,0.9523865566147776,fdr_bh,0.501,-0.14954077472105143
514,abbrev * group_label,RR,control,alcohol,8170308.28277,4267861.45426726,7046535.855823999,2652354.810574363,False,True,0.5000758559324007,8.0,two-sided,0.6304849961546417,0.9112622312326547,fdr_bh,0.532,0.3162757415209223
515,abbrev * group_label,RR,cue,alcohol,8794365.175224,4076249.586750657,7046535.855823999,2652354.810574363,False,True,0.8036392406581616,8.0,two-sided,0.44482564839017213,0.8645730637244629,fdr_bh,0.6,0.5082660835135969
516,abbrev * group_label,SCdg,relapse,control,14226874.4255,1092537.1151650706,12662642.399497999,5680215.179519991,False,True,0.6046903806803331,8.0,two-sided,0.562138880562357,0.9003749866634362,fdr_bh,0.551,0.38243977642882615
517,abbrev * group_label,SCdg,relapse,cue,14226874.4255,1092537.1151650706,14642838.944626,6615181.274196317,False,True,-0.1387253599595036,8.0,two-sided,0.8930956907387149,0.9795775663742194,fdr_bh,0.495,-0.08773762133975105
518,abbrev * group_label,SCdg,relapse,alcohol,14226874.4255,1092537.1151650706,10909647.801967999,4662970.175933178,False,True,1.5487899320385359,8.0,two-sided,0.1600243267547499,0.7401991403413843,fdr_bh,0.965,0.9795407604758328
519,abbrev * group_label,SCdg,control,cue,12662642.399497999,5680215.179519991,14642838.944626,6615181.274196317,False,True,-0.5078246175676658,8.0,two-sided,0.6252783564619521,0.9112622312326547,fdr_bh,0.534,-0.3211764886835561
520,abbrev * group_label,SCdg,control,alcohol,12662642.399497999,5680215.179519991,10909647.801967999,4662970.175933178,False,True,0.5333790925405095,8.0,two-sided,0.6082665888034864,0.9052156321563695,fdr_bh,0.538,0.33733855774834726
521,abbrev * group_label,SCdg,cue,alcohol,14642838.944626,6615181.274196317,10909647.801967999,4662970.175933178,False,True,1.0314106299212473,8.0,two-sided,0.33251891895419844,0.8118636951327439,fdr_bh,0.676,0.6523213586920313
522,abbrev * group_label,SCdw,relapse,control,10108837.48925,1175732.2106308858,8776053.819712,4582720.13202814,False,True,0.6299107460116237,8.0,two-sided,0.5463188275704758,0.8954211154049528,fdr_bh,0.557,0.3983905360025111
523,abbrev * group_label,SCdw,relapse,cue,10108837.48925,1175732.2106308858,9605912.670394,4582964.9091723785,False,True,0.23768438922275867,8.0,two-sided,0.818100096898078,0.9523865566147776,fdr_bh,0.501,0.15032480684197913
524,abbrev * group_label,SCdw,relapse,alcohol,10108837.48925,1175732.2106308858,7159387.668981999,2943400.211751516,False,True,2.0808007005396503,8.0,two-sided,0.07102672187729513,0.6729047446844738,fdr_bh,1.512,1.3160139141158498
525,abbrev * group_label,SCdw,control,cue,8776053.819712,4582720.13202814,9605912.670394,4582964.9091723785,False,True,-0.28631183505353847,8.0,two-sided,0.781913815639435,0.9442076866325074,fdr_bh,0.505,-0.18107950396632372
526,abbrev * group_label,SCdw,control,alcohol,8776053.819712,4582720.13202814,7159387.668981999,2943400.211751516,False,True,0.6637181494721562,8.0,two-sided,0.5255322013414738,0.888819562000345,fdr_bh,0.564,0.41977221534481934
527,abbrev * group_label,SCdw,cue,alcohol,9605912.670394,4582964.9091723785,7159387.668981999,2943400.211751516,False,True,1.0043765965163503,8.0,two-sided,0.34460557230750566,0.8179648749277058,fdr_bh,0.666,0.6352235347119208
528,abbrev * group_label,SCig-a,relapse,control,20886125.394300003,4516246.47987209,20581159.880011998,11075849.252628863,False,True,0.05701118271423358,8.0,two-sided,0.9559345159599529,0.9954359422392898,fdr_bh,0.493,0.036057037895399706
529,abbrev * group_label,SCig-a,relapse,cue,20886125.394300003,4516246.47987209,19895573.57378,11781043.38461456,False,True,0.1755517003941548,8.0,two-sided,0.8650082493008302,0.9738588778427812,fdr_bh,0.497,0.11102864407220163
530,abbrev * group_label,SCig-a,relapse,alcohol,20886125.394300003,4516246.47987209,12810738.162128001,5594729.087045062,False,True,2.5113872763933145,8.0,two-sided,0.036292414064465504,0.5618316398580764,fdr_bh,2.262,1.5883407760339379
531,abbrev * group_label,SCig-a,control,cue,20581159.880011998,11075849.252628863,19895573.57378,11781043.38461456,False,True,0.09480655066108105,8.0,two-sided,0.9268001424749488,0.9867882127214127,fdr_bh,0.494,0.05996092743863167
532,abbrev * group_label,SCig-a,control,alcohol,20581159.880011998,11075849.252628863,12810738.162128001,5594729.087045062,False,True,1.400244510075905,8.0,two-sided,0.19900884519625983,0.7600169082415703,fdr_bh,0.863,0.8855923865972903
533,abbrev * group_label,SCig-a,cue,alcohol,19895573.57378,11781043.38461456,12810738.162128001,5594729.087045062,False,True,1.214703548579001,8.0,two-sided,0.25911286061665856,0.8027111554828915,fdr_bh,0.758,0.7682459790797261
534,abbrev * group_label,SCig-b,relapse,control,18564016.298139997,2431755.453853491,22525804.340058,11521298.176366627,False,True,-0.752333559438753,8.0,two-sided,0.4734031041642298,0.8711823530892293,fdr_bh,0.586,-0.4758175216016256
535,abbrev * group_label,SCig-b,relapse,cue,18564016.298139997,2431755.453853491,17844269.222794004,9424239.745136835,False,True,0.1653566871167449,8.0,two-sided,0.872765430255876,0.9760512799902993,fdr_bh,0.497,0.10458075152574697
536,abbrev * group_label,SCig-b,relapse,alcohol,18564016.298139997,2431755.453853491,11029025.901618,4090279.0689272275,False,True,3.5407305878398194,8.0,two-sided,0.007611732884004258,0.3596543787692012,fdr_bh,6.28,2.2393546477201434
537,abbrev * group_label,SCig-b,control,cue,22525804.340058,11521298.176366627,17844269.222794004,9424239.745136835,False,True,0.7032843210442239,8.0,two-sided,0.5018295440965669,0.8812616384134834,fdr_bh,0.573,0.4447960594369672
538,abbrev * group_label,SCig-b,control,alcohol,22525804.340058,11521298.176366627,11029025.901618,4090279.0689272275,False,True,2.1027281935203406,8.0,two-sided,0.06864557452965601,0.6690053967045321,fdr_bh,1.543,1.329882078355117
539,abbrev * group_label,SCig-b,cue,alcohol,17844269.222794004,9424239.745136835,11029025.901618,4090279.0689272275,False,True,1.4833515316169297,8.0,two-sided,0.1762709052679482,0.7401991403413843,fdr_bh,0.918,0.9381538821217532
540,abbrev * group_label,SCig-c,relapse,control,28475722.747239996,3864211.2524976837,31246545.267092,15939525.556483852,False,True,-0.3777609689110457,8.0,two-sided,0.7154337928835334,0.9421864290922344,fdr_bh,0.515,-0.23891701457419232
541,abbrev * group_label,SCig-c,relapse,cue,28475722.747239996,3864211.2524976837,27568579.064054,13976701.516207572,False,True,0.13988198115478845,8.0,two-sided,0.8922108617481939,0.9795775663742194,fdr_bh,0.495,0.08846913281317635
542,abbrev * group_label,SCig-c,relapse,alcohol,28475722.747239996,3864211.2524976837,15331503.531146,7187454.838308095,False,True,3.601720058523032,8.0,two-sided,0.00696487963730303,0.3594213056256447,fdr_bh,6.676,2.2779277758495464
543,abbrev * group_label,SCig-c,control,cue,31246545.267092,15939525.556483852,27568579.064054,13976701.516207572,False,True,0.3879432076076484,8.0,two-sided,0.708176716782158,0.9421864290922344,fdr_bh,0.516,0.24535682776634604
544,abbrev * group_label,SCig-c,control,alcohol,31246545.267092,15939525.556483852,15331503.531146,7187454.838308095,False,True,2.035284799872871,8.0,two-sided,0.07622960944350696,0.6740526586934179,fdr_bh,1.452,1.2872271309436498
545,abbrev * group_label,SCig-c,cue,alcohol,27568579.064054,13976701.516207572,15331503.531146,7187454.838308095,False,True,1.7410346067862132,8.0,two-sided,0.11985575351550247,0.7038393016495169,fdr_bh,1.126,1.1011269685240161
546,abbrev * group_label,SCiw,relapse,control,18156593.27118,1469708.6856732504,19238477.675648,8848856.57609446,False,True,-0.269692968887524,8.0,two-sided,0.794222453818642,0.9442076866325074,fdr_bh,0.504,-0.17056881012350056
547,abbrev * group_label,SCiw,relapse,cue,18156593.27118,1469708.6856732504,18072513.04795,7967124.709524633,False,True,0.023206557284849598,8.0,two-sided,0.9820539061615591,0.9984918626012372,fdr_bh,0.493,0.01467711553425953
548,abbrev * group_label,SCiw,relapse,alcohol,18156593.27118,1469708.6856732504,11819609.709286,4844661.13482475,False,True,2.798895138602278,8.0,two-sided,0.02323738700799145,0.49485815712793063,fdr_bh,2.994,1.7701767139911728
549,abbrev * group_label,SCiw,control,cue,19238477.675648,8848856.57609446,18072513.04795,7967124.709524633,False,True,0.2189611005340479,8.0,two-sided,0.8321633161557054,0.9546516950132219,fdr_bh,0.5,0.13848315933294048
550,abbrev * group_label,SCiw,control,alcohol,19238477.675648,8848856.57609446,11819609.709286,4844661.13482475,False,True,1.6443957546945385,8.0,two-sided,0.13871571116093473,0.7401991403413843,fdr_bh,1.04,1.0400071919092522
