,Contrast,abbrev,A,B,mean(A),std(A),mean(B),std(B),Paired,Parametric,T,dof,Tail,p-unc,p-corr,p-adjust,BF10,cohen
528,abbrev * group_label,SF,relapse,control,13613970.84646,6165667.366911139,9808752.84152,5284466.072312788,False,True,1.047819950039361,8.0,two-sided,0.3253435935245001,0.8112824449479418,fdr_bh,0.683,0.6626995239776439
529,abbrev * group_label,SF,relapse,cue,13613970.84646,6165667.366911139,13710923.53046,6922166.02137025,False,True,-0.023386637921865634,8.0,two-sided,0.9819146746602511,0.9981487627931295,fdr_bh,0.493,-0.01479100852935247
530,abbrev * group_label,SF,relapse,alcohol,13613970.84646,6165667.366911139,11260720.053688,3078686.2836983404,False,True,0.7635455036639892,8.0,two-sided,0.467056301504294,0.8595856498960894,fdr_bh,0.589,0.4829085777517293
531,abbrev * group_label,SF,control,cue,9808752.84152,5284466.072312788,13710923.53046,6922166.02137025,False,True,-1.0019279197189774,8.0,two-sided,0.34571673467091757,0.8112824449479418,fdr_bh,0.665,-0.6336748555252599
532,abbrev * group_label,SF,control,alcohol,9808752.84152,5284466.072312788,11260720.053688,3078686.2836983404,False,True,-0.5308641780319898,8.0,two-sided,0.6099298117979386,0.891165459889207,fdr_bh,0.538,-0.3357479861548421
533,abbrev * group_label,SF,cue,alcohol,13710923.53046,6922166.02137025,11260720.053688,3078686.2836983404,False,True,0.7231881319055615,8.0,two-sided,0.49016532041980354,0.8689294316532881,fdr_bh,0.578,0.457384334724772
534,abbrev * group_label,CP,relapse,control,13780745.184,2223357.634595756,13361231.613548,7015544.812365505,False,True,0.12746381843080826,8.0,two-sided,0.9017190360141895,0.9735527995537667,fdr_bh,0.495,0.0806151971007007
535,abbrev * group_label,CP,relapse,cue,13780745.184,2223357.634595756,12807204.151811998,6428694.150588873,False,True,0.3200241944664254,8.0,two-sided,0.7571483076209977,0.9402959958609246,fdr_bh,0.509,0.2024010721749116
536,abbrev * group_label,CP,relapse,alcohol,13780745.184,2223357.634595756,11505380.78662,3753959.745532401,False,True,1.1661473786589793,8.0,two-sided,0.27714092797461654,0.7910805557116014,fdr_bh,0.735,0.7375363607994413
537,abbrev * group_label,CP,control,cue,13361231.613548,7015544.812365505,12807204.151811998,6428694.150588873,False,True,0.13019122503930705,8.0,two-sided,0.8996292460867962,0.9735527995537667,fdr_bh,0.495,0.08234016049835097
538,abbrev * group_label,CP,control,alcohol,13361231.613548,7015544.812365505,11505380.78662,3753959.745532401,False,True,0.5215448078398489,8.0,two-sided,0.6161141166773078,0.8966712478450799,fdr_bh,0.536,0.32985389892175293
539,abbrev * group_label,CP,cue,alcohol,12807204.151811998,6428694.150588873,11505380.78662,3753959.745532401,False,True,0.3910232137737246,8.0,two-sided,0.7059877293125574,0.9402959958609246,fdr_bh,0.517,0.24730479470477879
540,abbrev * group_label,ACB,relapse,control,18310990.63604,2359535.115989733,13797452.658416,7259047.062364106,False,True,1.3222467293916293,8.0,two-sided,0.2226376388352709,0.7426137032202786,fdr_bh,0.816,0.8362622587171709
541,abbrev * group_label,ACB,relapse,cue,18310990.63604,2359535.115989733,15308328.120374,7433097.827280623,False,True,0.860942625483517,8.0,two-sided,0.41432684990135715,0.8385776962075372,fdr_bh,0.617,0.5445079262506475
542,abbrev * group_label,ACB,relapse,alcohol,18310990.63604,2359535.115989733,11795735.744532,4995074.122597788,False,True,2.6371641231853937,8.0,two-sided,0.0298444093403924,0.5239859973380023,fdr_bh,2.555,1.6678890385893408
543,abbrev * group_label,ACB,control,cue,13797452.658416,7259047.062364106,15308328.120374,7433097.827280623,False,True,-0.3251718883151717,8.0,two-sided,0.7533920440585614,0.9402959958609246,fdr_bh,0.509,-0.2056567596267669
544,abbrev * group_label,ACB,control,alcohol,13797452.658416,7259047.062364106,11795735.744532,4995074.122597788,False,True,0.5079631749429349,8.0,two-sided,0.6251854574559617,0.8986861290086303,fdr_bh,0.534,0.321264120062049
545,abbrev * group_label,ACB,cue,alcohol,15308328.120374,7433097.827280623,11795735.744532,4995074.122597788,False,True,0.8770431193111506,8.0,two-sided,0.4060290853246724,0.8295227536760391,fdr_bh,0.622,0.5546907726404084
546,abbrev * group_label,FS,relapse,control,14379981.88282,3968933.8907607673,12672691.325808,7146533.322495782,False,True,0.4670052242769262,8.0,two-sided,0.652951293078134,0.90573544621235,fdr_bh,0.527,0.29536003758256946
547,abbrev * group_label,FS,relapse,cue,14379981.88282,3968933.8907607673,11555473.914742,5519422.324695431,False,True,0.9290294310901025,8.0,two-sided,0.38005188976408677,0.8162193873161212,fdr_bh,0.639,0.587569803115034
548,abbrev * group_label,FS,relapse,alcohol,14379981.88282,3968933.8907607673,13495452.761344,4266668.051818017,False,True,0.33941666987742114,8.0,two-sided,0.743034294383346,0.9402959958609246,fdr_bh,0.511,0.2146659505284229
549,abbrev * group_label,FS,control,cue,12672691.325808,7146533.322495782,11555473.914742,5519422.324695431,False,True,0.27665940350585644,8.0,two-sided,0.7890551141390721,0.9402959958609246,fdr_bh,0.504,0.17497477023641586
550,abbrev * group_label,FS,control,alcohol,12672691.325808,7146533.322495782,13495452.761344,4266668.051818017,False,True,-0.22103607275630702,8.0,two-sided,0.8306015090991428,0.9505981153798315,fdr_bh,0.5,-0.13979548699372446
551,abbrev * group_label,FS,cue,alcohol,11555473.914742,5519422.324695431,13495452.761344,4266668.051818017,False,True,-0.6218105831856369,8.0,two-sided,0.5513709748186695,0.877052325914777,fdr_bh,0.555,-0.3932675432128423
552,abbrev * group_label,OT,relapse,control,7736478.417692,2847306.6238700156,5280157.1031059995,2771525.036747166,False,True,1.3822915723399933,8.0,two-sided,0.20424570399195885,0.7212117006933448,fdr_bh,0.851,0.874237951809957
553,abbrev * group_label,OT,relapse,cue,7736478.417692,2847306.6238700156,6716726.6394054,3789322.5394197805,False,True,0.48107792964404766,8.0,two-sided,0.6433431623699117,0.9022821115395443,fdr_bh,0.529,0.30426039794268545
554,abbrev * group_label,OT,relapse,alcohol,7736478.417692,2847306.6238700156,4562321.855456,4220741.973652253,False,True,1.3940572817344241,8.0,two-sided,0.20080028496779564,0.7212117006933448,fdr_bh,0.859,0.881679239804765
555,abbrev * group_label,OT,control,cue,5280157.1031059995,2771525.036747166,6716726.6394054,3789322.5394197805,False,True,-0.6842309943816226,8.0,two-sided,0.5131586428257855,0.8748341131154682,fdr_bh,0.569,-0.43274567758556026
556,abbrev * group_label,OT,control,alcohol,5280157.1031059995,2771525.036747166,4562321.855456,4220741.973652253,False,True,0.31788763742669673,8.0,two-sided,0.7587093754825207,0.9402959958609246,fdr_bh,0.508,0.20104979485562977
557,abbrev * group_label,OT,cue,alcohol,6716726.6394054,3789322.5394197805,4562321.855456,4220741.973652253,False,True,0.8493022763716136,8.0,two-sided,0.4204002711017826,0.8418139868858858,fdr_bh,0.613,0.5371459230600208
558,abbrev * group_label,AAA,relapse,control,10081372.206732001,1960185.9633165696,7026662.542221,4074054.426153729,False,True,1.5108169745991857,8.0,two-sided,0.16928019996636923,0.7027698690048799,fdr_bh,0.937,0.9555245534756366
559,abbrev * group_label,AAA,relapse,cue,10081372.206732001,1960185.9633165696,10662145.915833998,5122244.028692368,False,True,-0.2367855015935878,8.0,two-sided,0.8187737057920674,0.9494643646229302,fdr_bh,0.501,-0.14975630038823337
560,abbrev * group_label,AAA,relapse,alcohol,10081372.206732001,1960185.9633165696,7529225.662532,3963654.562868697,False,True,1.2905807126376292,8.0,two-sided,0.2328963202639328,0.7473318631254047,fdr_bh,0.798,0.8162349112436322
561,abbrev * group_label,AAA,control,cue,7026662.542221,4074054.426153729,10662145.915833998,5122244.028692368,False,True,-1.242070483976945,8.0,two-sided,0.24938650028932918,0.7840814846704343,fdr_bh,0.772,-0.785554348766964
562,abbrev * group_label,AAA,control,alcohol,7026662.542221,4074054.426153729,7529225.662532,3963654.562868697,False,True,-0.19770487345197402,8.0,two-sided,0.8482070868021997,0.9567096618658849,fdr_bh,0.499,-0.12503954092471878
563,abbrev * group_label,AAA,cue,alcohol,10662145.915833998,5122244.028692368,7529225.662532,3963654.562868697,False,True,1.0816307270409702,8.0,two-sided,0.31093992591929537,0.8092800421778616,fdr_bh,0.697,0.6840833369346684
564,abbrev * group_label,BA,relapse,control,13298794.003279999,3498673.528188552,7546024.20414,5664428.947115749,False,True,1.932103627338082,8.0,two-sided,0.08942985391677673,0.6523875674216661,fdr_bh,1.325,1.2219696275723018
565,abbrev * group_label,BA,relapse,cue,13298794.003279999,3498673.528188552,12136002.73856,7518020.177639565,False,True,0.3135556168036523,8.0,two-sided,0.7618781605888401,0.9402959958609246,fdr_bh,0.508,0.19830998444770134
566,abbrev * group_label,BA,relapse,alcohol,13298794.003279999,3498673.528188552,8245339.923368001,5247072.833723127,False,True,1.7917686614764856,8.0,two-sided,0.11093946789568486,0.6859306124769784,fdr_bh,1.175,1.133214002075378
567,abbrev * group_label,BA,control,cue,7546024.20414,5664428.947115749,12136002.73856,7518020.177639565,False,True,-1.090343033635525,8.0,two-sided,0.3073109481531977,0.8053990635642136,fdr_bh,0.701,-0.6895934834371682
568,abbrev * group_label,BA,control,alcohol,7546024.20414,5664428.947115749,8245339.923368001,5247072.833723127,False,True,-0.20252158057350964,8.0,two-sided,0.8445646286249617,0.956623755315643,fdr_bh,0.499,-0.12808589398992
569,abbrev * group_label,BA,cue,alcohol,12136002.73856,7518020.177639565,8245339.923368001,5247072.833723127,False,True,0.9489285980557237,8.0,two-sided,0.3704376449811608,0.8112824449479418,fdr_bh,0.646,0.6001551413453029
570,abbrev * group_label,CEA,relapse,control,16131637.89776,3146734.3526076255,11313231.367318,6854256.712359109,False,True,1.428558613839177,8.0,two-sided,0.1909879548927057,0.7212117006933448,fdr_bh,0.881,0.9034997981569473
571,abbrev * group_label,CEA,relapse,cue,16131637.89776,3146734.3526076255,12329527.409072,5243949.49893224,False,True,1.390171743161638,8.0,two-sided,0.2019324700574028,0.7212117006933448,fdr_bh,0.856,0.8792218094394764
572,abbrev * group_label,CEA,relapse,alcohol,16131637.89776,3146734.3526076255,10499405.278644,4388149.2776785195,False,True,2.3323207444316973,8.0,two-sided,0.04798752134421983,0.5878020035430183,fdr_bh,1.908,1.475089157292728
573,abbrev * group_label,CEA,control,cue,11313231.367318,6854256.712359109,12329527.409072,5243949.49893224,False,True,-0.2633212236634808,8.0,two-sided,0.7989581769664327,0.9451362507272751,fdr_bh,0.503,-0.16653896460784534
574,abbrev * group_label,CEA,control,alcohol,11313231.367318,6854256.712359109,10499405.278644,4388149.2776785195,False,True,0.223597684555426,8.0,two-sided,0.8286745194194213,0.9494643646229302,fdr_bh,0.5,0.14141559254699998
575,abbrev * group_label,CEA,cue,alcohol,12329527.409072,5243949.49893224,10499405.278644,4388149.2776785195,False,True,0.5984828259218962,8.0,two-sided,0.5660730612980649,0.877052325914777,fdr_bh,0.55,0.37851377408145065
576,abbrev * group_label,IA,relapse,control,22728453.427659996,4708499.364669295,13271244.25495,6837686.626605144,False,True,2.547199714607178,8.0,two-sided,0.034323938252207344,0.5276785116574014,fdr_bh,2.341,1.6109905506979099
577,abbrev * group_label,IA,relapse,cue,22728453.427659996,4708499.364669295,18155328.356552,9344950.43734729,False,True,0.9772256531508278,8.0,two-sided,0.3570789778226639,0.8112824449479418,fdr_bh,0.656,0.6180517703804631
578,abbrev * group_label,IA,relapse,alcohol,22728453.427659996,4708499.364669295,14196754.895622,7248372.647537344,False,True,2.207163029042234,8.0,two-sided,0.058338570260744724,0.5878020035430183,fdr_bh,1.697,1.3959324678179654
579,abbrev * group_label,IA,control,cue,13271244.25495,6837686.626605144,18155328.356552,9344950.43734729,False,True,-0.9431544185996867,8.0,two-sided,0.37320868480199504,0.8115270526620667,fdr_bh,0.644,-0.596503229605377
580,abbrev * group_label,IA,control,alcohol,13271244.25495,6837686.626605144,14196754.895622,7248372.647537344,False,True,-0.20768608447506368,8.0,two-sided,0.8406635798745167,0.9564172823214026,fdr_bh,0.499,-0.13135221305266737
581,abbrev * group_label,IA,cue,alcohol,18155328.356552,9344950.43734729,14196754.895622,7248372.647537344,False,True,0.7484556543185507,8.0,two-sided,0.47561145133665506,0.8595856498960894,fdr_bh,0.585,0.473364919055652
582,abbrev * group_label,MEA,relapse,control,15515636.202340001,1395536.5307367106,10245026.836238,5512346.596848015,False,True,2.072619397707446,8.0,two-sided,0.0719356703283477,0.6078564142745381,fdr_bh,1.501,1.3108396038803798
583,abbrev * group_label,MEA,relapse,cue,15515636.202340001,1395536.5307367106,12712047.302122,6147867.713693663,False,True,0.9944080736494056,8.0,two-sided,0.34914615685724026,0.8112824449479418,fdr_bh,0.662,0.6289188872785176
584,abbrev * group_label,MEA,relapse,alcohol,15515636.202340001,1395536.5307367106,10218350.572868,4167981.2664297824,False,True,2.6948800512864177,8.0,two-sided,0.027289565186976485,0.5189616912460113,fdr_bh,2.703,1.704391796603291
585,abbrev * group_label,MEA,control,cue,10245026.836238,5512346.596848015,12712047.302122,6147867.713693663,False,True,-0.6680702218687434,8.0,two-sided,0.5228917854336006,0.8748341131154682,fdr_bh,0.565,-0.42252470760785205
586,abbrev * group_label,MEA,control,alcohol,10245026.836238,5512346.596848015,10218350.572868,4167981.2664297824,False,True,0.00863151011331883,8.0,two-sided,0.9933245002314931,0.9981487627931295,fdr_bh,0.492,0.005459046320973115
587,abbrev * group_label,MEA,cue,alcohol,12712047.302122,6147867.713693663,10218350.572868,4167981.2664297824,False,True,0.7507298061171853,8.0,two-sided,0.47431557307759264,0.8595856498960894,fdr_bh,0.585,0.4748032189413827
588,abbrev * group_label,HIP,relapse,control,9380070.857724,1731670.9627071915,8745884.218718,4416482.422024752,False,True,0.2989318694293844,8.0,two-sided,0.7726101537791678,0.9402959958609246,fdr_bh,0.506,0.18906111452178265
589,abbrev * group_label,HIP,relapse,cue,9380070.857724,1731670.9627071915,8738244.20729,3730720.5842161016,False,True,0.3489326285641718,8.0,two-sided,0.7361457334971364,0.9402959958609246,fdr_bh,0.512,0.2206843712424623
590,abbrev * group_label,HIP,relapse,alcohol,9380070.857724,1731670.9627071915,7564349.090536,2140042.0171572533,False,True,1.4748359039083658,8.0,two-sided,0.17849002172519185,0.7027698690048799,fdr_bh,0.912,0.9327681262687328
591,abbrev * group_label,HIP,control,cue,8745884.218718,4416482.422024752,8738244.20729,3730720.5842161016,False,True,0.002954965691161514,8.0,two-sided,0.9977146390621371,0.9986995498608164,fdr_bh,0.492,0.0018688843983448139
592,abbrev * group_label,HIP,control,alcohol,8745884.218718,4416482.422024752,7564349.090536,2140042.0171572533,False,True,0.5383409816390868,8.0,two-sided,0.604992184422676,0.8877888205565752,fdr_bh,0.539,0.34047673195808004
593,abbrev * group_label,HIP,cue,alcohol,8738244.20729,3730720.5842161016,7564349.090536,2140042.0171572533,False,True,0.6103110796778421,8.0,two-sided,0.5585903085454618,0.877052325914777,fdr_bh,0.553,0.3859946186036968
594,abbrev * group_label,RHP,relapse,control,9872410.947331998,1144063.329939637,9725287.919834001,4541845.079361583,False,True,0.0702384122297793,8.0,two-sided,0.9457279475456157,0.9937493666437869,fdr_bh,0.493,0.04442267237598572
595,abbrev * group_label,RHP,relapse,cue,9872410.947331998,1144063.329939637,7954967.509262,3398105.731399927,False,True,1.1957890535321027,8.0,two-sided,0.26601720426549946,0.7910249479947664,fdr_bh,0.749,0.7562834020516916
596,abbrev * group_label,RHP,relapse,alcohol,9872410.947331998,1144063.329939637,5705926.763324,2163319.170085722,False,True,3.8070073954015267,8.0,two-sided,0.005184669433340995,0.29206971141154275,fdr_bh,8.2,2.407762887714811
597,abbrev * group_label,RHP,control,cue,9725287.919834001,4541845.079361583,7954967.509262,3398105.731399927,False,True,0.6978697379624089,8.0,two-sided,0.5050328778861968,0.8717414200242174,fdr_bh,0.572,0.44137157641321734
598,abbrev * group_label,RHP,control,alcohol,9725287.919834001,4541845.079361583,5705926.763324,2163319.170085722,False,True,1.7865307268602808,8.0,two-sided,0.1118303156095617,0.6872481213823974,fdr_bh,1.17,1.1299012413509286
599,abbrev * group_label,RHP,cue,alcohol,7954967.509262,3398105.731399927,5705926.763324,2163319.170085722,False,True,1.2484243734406861,8.0,two-sided,0.24717237684390064,0.7838660675150056,fdr_bh,0.775,0.7895729013082377
600,abbrev * group_label,ACA,relapse,control,16997140.58062,4049499.9902069657,13949631.51857,6789395.267917188,False,True,0.8620047737593304,8.0,two-sided,0.41377577080877015,0.8385776962075372,fdr_bh,0.617,0.5451796878035257
601,abbrev * group_label,ACA,relapse,cue,16997140.58062,4049499.9902069657,15620089.315939998,8169118.08389327,False,True,0.3377135916399796,8.0,two-sided,0.7442697700308663,0.9402959958609246,fdr_bh,0.51,0.21358882927566686
602,abbrev * group_label,ACA,relapse,alcohol,16997140.58062,4049499.9902069657,8237507.922544,2677416.1920441245,False,True,4.034768996177515,8.0,two-sided,0.003763012473793161,0.2808620785393095,fdr_bh,10.29,2.551811972110431
603,abbrev * group_label,ACA,control,cue,13949631.51857,6789395.267917188,15620089.315939998,8169118.08389327,False,True,-0.3516474625585684,8.0,two-sided,0.7341850903550726,0.9402959958609246,fdr_bh,0.512,-0.22240138302077148
604,abbrev * group_label,ACA,control,alcohol,13949631.51857,6789395.267917188,8237507.922544,2677416.1920441245,False,True,1.7501041420895043,8.0,two-sided,0.11821405381886577,0.69288468538919,fdr_bh,1.135,1.1068630462995575
605,abbrev * group_label,ACA,cue,alcohol,15620089.315939998,8169118.08389327,8237507.922544,2677416.1920441245,False,True,1.9202690026214375,8.0,two-sided,0.09107774681827305,0.6569743788121062,fdr_bh,1.312,1.2144847537007173
606,abbrev * group_label,AI,relapse,control,13140488.438872,3821556.2160028685,10418595.359000001,4910034.6226456445,False,True,0.9782033676230429,8.0,two-sided,0.35662396577536515,0.8112824449479418,fdr_bh,0.656,0.618670131307165
607,abbrev * group_label,AI,relapse,cue,13140488.438872,3821556.2160028685,13217024.449034,5118716.271544345,False,True,-0.026791141152877073,8.0,two-sided,0.9792825720257894,0.9981487627931295,fdr_bh,0.493,-0.016944205431632175
608,abbrev * group_label,AI,relapse,alcohol,13140488.438872,3821556.2160028685,10249319.877616,3769151.3789288234,False,True,1.2044278829536637,8.0,two-sided,0.2628451843034338,0.7910249479947664,fdr_bh,0.753,0.7617470775096532
609,abbrev * group_label,AI,control,cue,10418595.359000001,4910034.6226456445,13217024.449034,5118716.271544345,False,True,-0.8822130164232105,8.0,two-sided,0.40338997686088296,0.8295227536760391,fdr_bh,0.623,-0.5579605026689756
610,abbrev * group_label,AI,control,alcohol,10418595.359000001,4910034.6226456445,10249319.877616,3769151.3789288234,False,True,0.06114979040570234,8.0,two-sided,0.9527400043533455,0.9956335539583779,fdr_bh,0.493,0.03867452322478624
611,abbrev * group_label,AI,cue,alcohol,13217024.449034,5118716.271544345,10249319.877616,3769151.3789288234,False,True,1.0439345915692446,8.0,two-sided,0.32703159243050683,0.8112824449479418,fdr_bh,0.681,0.6602422075192846
612,abbrev * group_label,AUD,relapse,control,17325980.704,2901680.219432834,17324174.684936002,8269256.63586064,False,True,0.0004608140618911063,8.0,two-sided,0.9996436073210329,0.9996436073210329,fdr_bh,0.492,0.00029144440268193887
613,abbrev * group_label,AUD,relapse,cue,17325980.704,2901680.219432834,17465575.291057996,7977163.662119902,False,True,-0.03677238989080983,8.0,two-sided,0.9715675142263462,0.9981487627931295,fdr_bh,0.493,-0.023256901412541896
614,abbrev * group_label,AUD,relapse,alcohol,17325980.704,2901680.219432834,10682574.357324,5335432.571983196,False,True,2.4459161908332128,8.0,two-sided,0.04019190889617606,0.5660360502878129,fdr_bh,2.124,1.5469332257832014
615,abbrev * group_label,AUD,control,cue,17324174.684936002,8269256.63586064,17465575.291057996,7977163.662119902,False,True,-0.027518414447076252,8.0,two-sided,0.9787203335394523,0.9981487627931295,fdr_bh,0.493,-0.017404173449848806
616,abbrev * group_label,AUD,control,alcohol,17324174.684936002,8269256.63586064,10682574.357324,5335432.571983196,False,True,1.5090848299965067,8.0,two-sided,0.1697136433561577,0.7027698690048799,fdr_bh,0.936,0.9544290490393899
617,abbrev * group_label,AUD,cue,alcohol,17465575.291057996,7977163.662119902,10682574.357324,5335432.571983196,False,True,1.5804195514363657,8.0,two-sided,0.152665991363651,0.7027698690048799,fdr_bh,0.989,0.9995450882401101
618,abbrev * group_label,ECT,relapse,control,15908508.46082,2393602.920365709,13552660.549678002,7029458.964570696,False,True,0.7093956497932016,8.0,two-sided,0.4982295030995503,0.8702420473633294,fdr_bh,0.575,0.44866120311233454
619,abbrev * group_label,ECT,relapse,cue,15908508.46082,2393602.920365709,15024586.644275999,6269457.015138787,False,True,0.2945246961860973,8.0,two-sided,0.7758548282140051,0.9402959958609246,fdr_bh,0.506,0.1862737734234349
620,abbrev * group_label,ECT,relapse,alcohol,15908508.46082,2393602.920365709,9695989.023756001,3928488.075131133,False,True,3.019748542978893,8.0,two-sided,0.01656582078574268,0.39791177924842364,fdr_bh,3.726,1.9098566713576333
621,abbrev * group_label,ECT,control,cue,13552660.549678002,7029458.964570696,15024586.644275999,6269457.015138787,False,True,-0.34943125375364087,8.0,two-sided,0.7357854734473457,0.9402959958609246,fdr_bh,0.512,-0.22099972950195335
622,abbrev * group_label,ECT,control,alcohol,13552660.549678002,7029458.964570696,9695989.023756001,3928488.075131133,False,True,1.0709150284828675,8.0,two-sided,0.31544963879108334,0.8092800421778616,fdr_bh,0.692,0.6773061341019911
623,abbrev * group_label,ECT,cue,alcohol,15024586.644275999,6269457.015138787,9695989.023756001,3928488.075131133,False,True,1.6104567403314802,8.0,two-sided,0.14596402325199337,0.7027698690048799,fdr_bh,1.013,1.0185422745235657
624,abbrev * group_label,FRP,relapse,control,8095077.363147999,2477190.7257528077,8216977.832294,4203156.570760471,False,True,-0.055869468467428476,8.0,two-sided,0.9568159349979262,0.9961102239095453,fdr_bh,0.493,-0.03533495440400616
625,abbrev * group_label,FRP,relapse,cue,8095077.363147999,2477190.7257528077,7563069.518255999,2893121.098623022,False,True,0.31233443460348315,8.0,two-sided,0.7627722979850691,0.9402959958609246,fdr_bh,0.508,0.19753764100958326
626,abbrev * group_label,FRP,relapse,alcohol,8095077.363147999,2477190.7257528077,4416776.043245999,1443456.9608303152,False,True,2.8687670880390232,8.0,two-sided,0.02086841077209601,0.44482904990986033,fdr_bh,3.207,1.8143676149464196
627,abbrev * group_label,FRP,control,cue,8216977.832294,4203156.570760471,7563069.518255999,2893121.098623022,False,True,0.28655573295607706,8.0,two-sided,0.781733650587455,0.9402959958609246,fdr_bh,0.505,0.18123375854403562
628,abbrev * group_label,FRP,control,alcohol,8216977.832294,4203156.570760471,4416776.043245999,1443456.9608303152,False,True,1.9120845222892502,8.0,two-sided,0.09223437110010031,0.6586313541936741,fdr_bh,1.302,1.2093084338378046
629,abbrev * group_label,FRP,cue,alcohol,7563069.518255999,2893121.098623022,4416776.043245999,1443456.9608303152,False,True,2.1759496810267094,8.0,two-sided,0.0612479243523481,0.5878020035430183,fdr_bh,1.649,1.376191413192255
630,abbrev * group_label,GU,relapse,control,11408965.629888002,2303036.0804499197,10215028.219887998,6051025.718666669,False,True,0.4123459075861223,8.0,two-sided,0.6909142381484616,0.9350455585095064,fdr_bh,0.519,0.2607904503642899
631,abbrev * group_label,GU,relapse,cue,11408965.629888002,2303036.0804499197,13520634.652956,4825880.089422506,False,True,-0.8830397964548977,8.0,two-sided,0.4029690673599783,0.8295227536760391,fdr_bh,0.624,-0.5584834042737912
632,abbrev * group_label,GU,relapse,alcohol,11408965.629888002,2303036.0804499197,12837047.190175999,4712658.037101615,False,True,-0.6087908057215312,8.0,two-sided,0.559548832241723,0.877052325914777,fdr_bh,0.552,-0.3850331129298213
633,abbrev * group_label,GU,control,cue,10215028.219887998,6051025.718666669,13520634.652956,4825880.089422506,False,True,-0.955010450195372,8.0,two-sided,0.36753550829298914,0.8112824449479418,fdr_bh,0.648,-0.6040016423760344
634,abbrev * group_label,GU,control,alcohol,10215028.219887998,6051025.718666669,12837047.190175999,4712658.037101615,False,True,-0.7644398893883463,8.0,two-sided,0.46655245189269856,0.8595856498960894,fdr_bh,0.589,-0.48347423695087083
635,abbrev * group_label,GU,cue,alcohol,13520634.652956,4825880.089422506,12837047.190175999,4712658.037101615,False,True,0.2266113593986425,8.0,two-sided,0.8264090426049212,0.9494643646229302,fdr_bh,0.5,0.14332160787334297
636,abbrev * group_label,ILA,relapse,control,23629834.55482,7342292.562805121,10440368.860576,4619040.98776927,False,True,3.3999611885812104,8.0,two-sided,0.00936100566369709,0.37595824766573754,fdr_bh,5.452,2.1503242624179784
637,abbrev * group_label,ILA,relapse,cue,23629834.55482,7342292.562805121,18973089.957999997,16544196.544126557,False,True,0.5752841620327207,8.0,two-sided,0.5809146257756512,0.8775232449673273,fdr_bh,0.546,0.3638416507689517
638,abbrev * group_label,ILA,relapse,alcohol,23629834.55482,7342292.562805121,8924939.775493998,3429612.144129246,False,True,4.057499331201619,8.0,two-sided,0.0036460653190186466,0.2808620785393095,fdr_bh,10.524,2.5661878982414037
639,abbrev * group_label,ILA,control,cue,10440368.860576,4619040.98776927,18973089.957999997,16544196.544126557,False,True,-1.1107791072866866,8.0,two-sided,0.29893028365551955,0.8027267916608868,fdr_bh,0.71,-0.702518391270893
640,abbrev * group_label,ILA,control,alcohol,10440368.860576,4619040.98776927,8924939.775493998,3429612.144129246,False,True,0.589008000481993,8.0,two-sided,0.5721083249147829,0.877052325914777,fdr_bh,0.548,0.3725213683169305
641,abbrev * group_label,ILA,cue,alcohol,18973089.957999997,16544196.544126557,8924939.775493998,3429612.144129246,False,True,1.3298077037767426,8.0,two-sided,0.22024601254054488,0.7419689828762902,fdr_bh,0.82,0.8410442387946006
642,abbrev * group_label,MO,relapse,control,11223716.343193999,3196185.3906488405,12998780.581258,6724421.251872544,False,True,-0.5331054873118817,8.0,two-sided,0.6084474186252069,0.8902823701096101,fdr_bh,0.538,-0.3371655146079082
643,abbrev * group_label,MO,relapse,cue,11223716.343193999,3196185.3906488405,11896311.118126001,4239131.625084506,False,True,-0.28328463247674907,8.0,two-sided,0.7841511440558834,0.9402959958609246,fdr_bh,0.505,-0.17916493295004665
644,abbrev * group_label,MO,relapse,alcohol,11223716.343193999,3196185.3906488405,8370659.847523999,2912402.5941043743,False,True,1.4753715245691206,8.0,two-sided,0.17834971397777444,0.7027698690048799,fdr_bh,0.912,0.9331068825186987
645,abbrev * group_label,MO,control,cue,12998780.581258,6724421.251872544,11896311.118126001,4239131.625084506,False,True,0.31012301532858305,8.0,two-sided,0.7643924410951224,0.9402959958609246,fdr_bh,0.508,0.19613901665552683
646,abbrev * group_label,MO,control,alcohol,12998780.581258,6724421.251872544,8370659.847523999,2912402.5941043743,False,True,1.412221509934559,8.0,two-sided,0.1955806723423202,0.7212117006933448,fdr_bh,0.87,0.8931673064150626
647,abbrev * group_label,MO,cue,alcohol,11896311.118126001,4239131.625084506,8370659.847523999,2912402.5941043743,False,True,1.5328244660019257,8.0,two-sided,0.1638589370017175,0.7027698690048799,fdr_bh,0.953,0.9694433131594832
648,abbrev * group_label,ORB,relapse,control,21176977.481080003,5255637.014276457,14923331.413909998,7932357.817022274,False,True,1.4695636862463888,8.0,two-sided,0.1798763391539305,0.7027698690048799,fdr_bh,0.908,0.9294336830423298
649,abbrev * group_label,ORB,relapse,cue,21176977.481080003,5255637.014276457,17863332.87595,12142301.043410612,False,True,0.5600166600030482,8.0,two-sided,0.5908000513498126,0.8797676020969427,fdr_bh,0.543,0.35418563464995
650,abbrev * group_label,ORB,relapse,alcohol,21176977.481080003,5255637.014276457,8862533.220603999,3628968.2190193655,False,True,4.3113863981718765,8.0,two-sided,0.0025758326017276682,0.2808620785393095,fdr_bh,13.522,2.726760178258548
